x,J0
5.52,-2.65783694797145e-05
5.525,0.00167399290585239
5.53,0.00337298406769018
5.535,0.00507035547876905
5.54,0.00676606757296576
5.545,0.00846008085614018
5.55,0.0101523559069742
5.555,0.0118428533778102
5.56,0.013531533995485
5.565,0.0152183585621648
5.57,0.0169032879561755
5.575,0.018586283132833
5.58,0.0202673051252679
5.585,0.0219463150452534
5.59,0.0236232740840253
5.595,0.0252981435131046
5.6,0.0269708846851148
5.605,0.0286414590345967
5.61,0.0303098280788258
5.615,0.0319759534186206
5.62,0.0336397967391528
5.625,0.0353013198107559
5.63,0.0369604844897271
5.635,0.0386172527191326
5.64,0.040271586529605
5.645,0.0419234480401438
5.65,0.0435727994589076
5.655,0.04521960308401
5.66,0.0468638213043074
5.665,0.04850541660019
5.67,0.050144351544365
5.675,0.0517805888026398
5.68,0.0534140911347051
5.685,0.0550448213949109
5.69,0.0566727425330421
5.695,0.0582978175950931
5.7,0.0599200097240375
5.705,0.0615392821605962
5.71,0.0631555982440037
5.715,0.064768921412769
5.72,0.0663792152054381
5.725,0.0679864432613506
5.73,0.0695905693213942
5.735,0.0711915572287579
5.74,0.072789370929682
5.745,0.0743839744742031
5.75,0.0759753320169011
5.755,0.0775634078176386
5.76,0.0791481662423006
5.765,0.0807295717635305
5.77,0.0823075889614634
5.775,0.083882182524456
5.78,0.0854533172498156
5.785,0.0870209580445233
5.79,0.0885850699259579
5.795,0.0901456180226131
5.8,0.0917025675748161
5.805,0.0932558839354388
5.81,0.0948055325706102
5.815,0.0963514790604225
5.82,0.0978936890996374
5.825,0.099432128498387
5.83,0.100966763182873
5.835,0.102497559196062
5.84,0.104024482698378
5.845,0.105547499968397
5.85,0.107066577403525
5.855,0.108581681520691
5.86,0.110092778957021
5.865,0.111599836470522
5.87,0.11310282094075
5.875,0.114601699369486
5.88,0.116096438881406
5.885,0.117587006724742
5.89,0.119073370271945
5.895,0.120555497020349
5.9,0.122033354592823
5.905,0.123506910738422
5.91,0.124976133333041
5.915,0.126440990380062
5.92,0.127901450010992
5.925,0.129357480486107
5.93,0.130809050195088
5.935,0.132256127657658
5.94,0.133698681524204
5.945,0.135136680576413
5.95,0.136570093727891
5.955,0.137998890024784
5.96,0.139423038646397
5.965,0.140842508905807
5.97,0.142257270250471
5.975,0.143667292262839
5.98,0.145072544660952
5.985,0.146472997299046
5.99,0.147868620168148
5.995,0.149259383396669
6,0.150645257250997
6.005,0.15202621213608
6.01,0.153402218596013
6.015,0.154773247314616
6.02,0.156139269116011
6.025,0.157500254965195
6.03,0.158856175968611
6.035,0.160207003374713
6.04,0.161552708574527
6.045,0.162893263102213
6.05,0.16422863863562
6.055,0.165558806996835
6.06,0.166883740152739
6.065,0.168203410215541
6.07,0.16951778944333
6.075,0.170826850240605
6.08,0.172130565158815
6.085,0.173428906896887
6.09,0.174721848301751
6.095,0.176009362368867
6.1,0.177291422242744
6.105,0.178568001217454
6.11,0.179839072737147
6.115,0.181104610396559
6.12,0.182364587941516
6.125,0.183618979269437
6.13,0.184867758429831
6.135,0.186110899624792
6.14,0.187348377209488
6.145,0.188580165692647
6.15,0.189806239737045
6.155,0.191026574159977
6.16,0.192241143933739
6.165,0.193449924186099
6.17,0.194652890200759
6.175,0.195850017417828
6.18,0.197041281434275
6.185,0.19822665800439
6.19,0.199406123040234
6.195,0.200579652612089
6.2,0.201747222948904
6.205,0.202908810438735
6.21,0.204064391629182
6.215,0.205213943227825
6.22,0.206357442102651
6.225,0.207494865282481
6.23,0.208626189957392
6.235,0.209751393479136
6.24,0.210870453361553
6.245,0.21198334728098
6.25,0.213090053076661
6.255,0.214190548751147
6.26,0.215284812470696
6.265,0.216372822565665
6.27,0.217454557530904
6.275,0.218529996026142
6.28,0.219599116876368
6.285,0.220661899072211
6.29,0.221718321770317
6.295,0.222768364293715
6.3,0.223812006132191
6.305,0.224849226942643
6.31,0.225880006549448
6.315,0.226904324944808
6.32,0.227922162289112
6.325,0.228933498911274
6.33,0.229938315309078
6.335,0.230936592149521
6.34,0.231928310269143
6.345,0.232913450674361
6.35,0.233891994541794
6.355,0.234863923218587
6.36,0.23582921822273
6.365,0.236787861243373
6.37,0.237739834141132
6.375,0.238685118948404
6.38,0.239623697869663
6.385,0.24055555328176
6.39,0.241480667734218
6.395,0.242399023949522
6.4,0.243310604823407
6.405,0.244215393425135
6.41,0.245113372997779
6.415,0.246004526958494
6.42,0.246888838898785
6.425,0.247766292584776
6.43,0.248636871957471
6.435,0.249500561133009
6.44,0.250357344402918
6.445,0.251207206234368
6.45,0.252050131270409
6.455,0.25288610433022
6.46,0.253715110409338
6.465,0.254537134679896
6.47,0.255352162490849
6.475,0.256160179368198
6.48,0.256961171015213
6.485,0.257755123312644
6.49,0.258542022318936
6.495,0.259321854270439
6.5,0.260094605581606
6.505,0.260860262845196
6.51,0.261618812832466
6.515,0.262370242493366
6.52,0.263114538956723
6.525,0.263851689530424
6.53,0.264581681701595
6.535,0.265304503136772
6.54,0.266020141682077
6.545,0.266728585363378
6.55,0.267429822386454
6.555,0.268123841137152
6.56,0.268810630181536
6.565,0.269490178266043
6.57,0.270162474317624
6.575,0.270827507443881
6.58,0.271485266933212
6.585,0.272135742254934
6.59,0.272778923059419
6.595,0.273414799178209
6.6,0.274043360624146
6.605,0.274664597591478
6.61,0.275278500455973
6.615,0.27588505977503
6.62,0.276484266287776
6.625,0.277076110915167
6.63,0.277660584760082
6.635,0.278237679107413
6.64,0.278807385424151
6.645,0.279369695359467
6.65,0.279924600744788
6.655,0.280472093593876
6.66,0.281012166102888
6.665,0.281544810650448
6.67,0.282070019797703
6.675,0.282587786288385
6.68,0.283098103048854
6.685,0.283600963188154
6.69,0.284096359998053
6.695,0.284584286953083
6.7,0.285064737710576
6.705,0.285537706110692
6.71,0.28600318617645
6.715,0.286461172113748
6.72,0.28691165831138
6.725,0.287354639341055
6.73,0.287790109957401
6.735,0.288218065097976
6.74,0.288638499883265
6.745,0.289051409616681
6.75,0.289456789784557
6.755,0.289854636056131
6.76,0.290244944283538
6.765,0.290627710501786
6.77,0.291002930928731
6.775,0.291370601965053
6.78,0.291730720194222
6.785,0.292083282382462
6.79,0.29242828547871
6.795,0.292765726614571
6.8,0.293095603104273
6.805,0.293417912444608
6.81,0.293732652314881
6.815,0.294039820576844
6.82,0.294339415274633
6.825,0.294631434634699
6.83,0.29491587706573
6.835,0.295192741158579
6.84,0.295462025686179
6.845,0.295723729603454
6.85,0.295977852047236
6.855,0.296224392336162
6.86,0.296463349970582
6.865,0.296694724632451
6.87,0.296918516185229
6.875,0.297134724673761
6.88,0.297343350324169
6.885,0.297544393543731
6.89,0.297737854920756
6.895,0.297923735224457
6.9,0.29810203540482
6.905,0.29827275659247
6.91,0.298435900098527
6.915,0.298591467414468
6.92,0.298739460211971
6.925,0.298879880342773
6.93,0.299012729838505
6.935,0.299138010910537
6.94,0.299255725949811
6.945,0.299365877526677
6.95,0.299468468390714
6.955,0.29956350147056
6.96,0.299650979873728
6.965,0.299730906886423
6.97,0.299803285973352
6.975,0.299868120777536
6.98,0.299925415120105
6.985,0.299975173000107
6.99,0.300017398594297
6.995,0.300052096256932
7,0.300079270519555
7.005,0.300098926090784
7.01,0.300111067856085
7.015,0.300115700877554
7.02,0.300112830393681
7.025,0.300102461819128
7.03,0.300084600744481
7.035,0.300059252936021
7.04,0.300026424335471
7.045,0.299986121059752
7.05,0.299938349400731
7.055,0.299883115824965
7.06,0.29982042697344
7.065,0.299750289661307
7.07,0.299672710877616
7.075,0.299587697785046
7.08,0.299495257719623
7.085,0.299395398190451
7.09,0.299288126879418
7.095,0.299173451640916
7.1,0.29905138050155
7.105,0.29892192165984
7.11,0.298785083485926
7.115,0.298640874521261
7.12,0.298489303478312
7.125,0.298330379240245
7.13,0.29816411086061
7.135,0.29799050756303
7.14,0.297809578740874
7.145,0.297621333956933
7.15,0.297425782943095
7.155,0.297222935600007
7.16,0.297012801996743
7.165,0.296795392370463
7.17,0.296570717126069
7.175,0.296338786835856
7.18,0.296099612239164
7.185,0.295853204242021
7.19,0.295599573916787
7.195,0.29533873250179
7.2,0.295070691400958
7.205,0.294795462183455
7.21,0.294513056583305
7.215,0.294223486499014
7.22,0.293926763993192
7.225,0.293622901292169
7.23,0.293311910785605
7.235,0.292993805026103
7.24,0.292668596728809
7.245,0.292336298771021
7.25,0.291996924191779
7.255,0.291650486191466
7.26,0.291296998131397
7.265,0.290936473533406
7.27,0.290568926079429
7.275,0.290194369611089
7.28,0.289812818129268
7.285,0.289424285793685
7.29,0.289028786922463
7.295,0.288626335991696
7.3,0.288216947635014
7.305,0.287800636643143
7.31,0.287377417963459
7.315,0.286947306699541
7.32,0.286510318110725
7.325,0.286066467611646
7.33,0.28561577077178
7.335,0.285158243314989
7.34,0.284693901119051
7.345,0.284222760215196
7.35,0.283744836787635
7.355,0.283260147173087
7.36,0.2827687078603
7.365,0.28227053548957
7.37,0.281765646852261
7.375,0.281254058890316
7.38,0.280735788695764
7.385,0.280210853510231
7.39,0.279679270724442
7.395,0.279141057877718
7.4,0.278596232657478
7.405,0.278044812898728
7.41,0.277486816583555
7.415,0.276922261840612
7.42,0.276351166944605
7.425,0.275773550315771
7.43,0.275189430519356
7.435,0.274598826265094
7.44,0.274001756406673
7.445,0.27339823994121
7.45,0.272788296008711
7.455,0.272171943891535
7.46,0.271549203013857
7.465,0.27092009294112
7.47,0.270284633379491
7.475,0.269642844175311
7.48,0.268994745314542
7.485,0.268340356922211
7.49,0.267679699261856
7.495,0.267012792734957
7.5,0.266339657880378
7.505,0.265660315373798
7.51,0.26497478602714
7.515,0.264283090787998
7.52,0.263585250739063
7.525,0.262881287097543
7.53,0.26217122121458
7.535,0.261455074574669
7.54,0.26073286879507
7.545,0.260004625625212
7.55,0.259270366946112
7.555,0.258530114769768
7.56,0.257783891238568
7.565,0.257031718624685
7.57,0.256273619329476
7.575,0.255509615882873
7.58,0.254739730942777
7.585,0.253963987294442
7.59,0.253182407849867
7.595,0.25239501564717
7.6,0.251601833849976
7.605,0.250802885746793
7.61,0.249998194750382
7.615,0.249187784397137
7.62,0.24837167834645
7.625,0.247549900380078
7.63,0.246722474401512
7.635,0.245889424435335
7.64,0.245050774626584
7.645,0.244206549240107
7.65,0.243356772659918
7.655,0.242501469388548
7.66,0.241640664046397
7.665,0.24077438137108
7.67,0.239902646216772
7.675,0.239025483553552
7.68,0.238142918466744
7.685,0.237254976156251
7.69,0.236361681935895
7.695,0.235463061232748
7.7,0.234559139586464
7.705,0.233649942648608
7.71,0.23273549618198
7.715,0.231815826059942
7.72,0.230890958265739
7.725,0.229960918891817
7.73,0.229025734139146
7.735,0.228085430316527
7.74,0.227140033839912
7.745,0.226189571231713
7.75,0.225234069120107
7.755,0.224273554238349
7.76,0.223308053424074
7.765,0.222337593618597
7.77,0.221362201866217
7.775,0.220381905313513
7.78,0.219396731208643
7.785,0.218406706900634
7.79,0.21741185983868
7.795,0.216412217571427
7.8,0.215407807746263
7.805,0.214398658108607
7.81,0.213384796501191
7.815,0.212366250863342
7.82,0.211343049230264
7.825,0.210315219732317
7.83,0.209282790594292
7.835,0.20824579013469
7.84,0.207204246764989
7.845,0.206158188988921
7.85,0.205107645401739
7.855,0.204052644689487
7.86,0.202993215628261
7.865,0.201929387083481
7.87,0.200861188009146
7.875,0.199788647447099
7.88,0.198711794526287
7.885,0.197630658462017
7.89,0.19654526855521
7.895,0.195455654191659
7.9,0.194361844841278
7.905,0.193263870057358
7.91,0.192161759475811
7.915,0.19105554281442
7.92,0.189945249872088
7.925,0.188830910528079
7.93,0.187712554741261
7.935,0.186590212549354
7.94,0.185463914068163
7.945,0.184333689490819
7.95,0.183199569087022
7.955,0.182061583202269
7.96,0.180919762257091
7.965,0.179774136746292
7.97,0.178624737238173
7.975,0.177471594373767
7.98,0.176314738866068
7.985,0.175154201499258
7.99,0.173990013127933
7.995,0.172822204676331
8,0.171650807137554
8.005,0.170475851572791
8.01,0.169297369110543
8.015,0.168115390945836
8.02,0.166929948339451
8.025,0.16574107261713
8.03,0.164548795168806
8.035,0.163353147447808
8.04,0.162154160970082
8.045,0.160951867313404
8.05,0.159746298116589
8.055,0.158537485078709
8.06,0.157325459958298
8.065,0.156110254572565
8.07,0.154891900796599
8.075,0.153670430562584
8.08,0.152445875858996
8.085,0.151218268729816
8.09,0.149987641273734
8.095,0.148754025643349
8.1,0.147517454044378
8.105,0.146277958734851
8.11,0.14503557202432
8.115,0.143790326273056
8.12,0.142542253891248
8.125,0.141291387338204
8.13,0.140037759121547
8.135,0.138781401796417
8.14,0.137522347964662
8.145,0.13626063027404
8.15,0.134996281417408
8.155,0.133729334131925
8.16,0.132459821198237
8.165,0.131187775439678
8.17,0.12991322972146
8.175,0.128636216949864
8.18,0.127356770071435
8.185,0.12607492207217
8.19,0.12479070597671
8.195,0.123504154847533
8.2,0.122215301784138
8.205,0.120924179922238
8.21,0.119630822432951
8.215,0.118335262521982
8.22,0.117037533428815
8.225,0.115737668425903
8.23,0.114435700817848
8.235,0.113131663940595
8.24,0.111825591160614
8.245,0.110517515874089
8.25,0.109207471506101
8.255,0.107895491509816
8.26,0.10658160936567
8.265,0.105265858580551
8.27,0.103948272686989
8.275,0.102628885242337
8.28,0.101307729827958
8.285,0.099984840048405
8.29,0.09866024953061
8.295,0.0973339919230661
8.3,0.0960061008950101
8.305,0.0946766101356096
8.31,0.0933455533531423
8.315,0.0920129642741848
8.32,0.0906788766427915
8.325,0.089343324219683
8.33,0.0880063407814245
8.335,0.0866679601196144
8.34,0.0853282160400659
8.345,0.0839871423619897
8.35,0.0826447729171812
8.355,0.0813011415492
8.36,0.079956282112559
8.365,0.0786102284719041
8.37,0.0772630145012027
8.375,0.0759146740829258
8.38,0.0745652411072326
8.385,0.0732147494711577
8.39,0.0718632330777937
8.395,0.0705107258354805
8.4,0.069157261656985
8.405,0.0678028744586954
8.41,0.0664475981597995
8.415,0.0650914666814768
8.42,0.0637345139460849
8.425,0.0623767738763434
8.43,0.061018280394527
8.435,0.0596590674216492
8.44,0.0582991688766545
8.445,0.0569386186756049
8.45,0.0555774507308713
8.455,0.0542156989503219
8.46,0.0528533972365152
8.465,0.0514905794858892
8.47,0.0501272795879524
8.475,0.048763531424479
8.48,0.0473993688686983
8.485,0.0460348257844913
8.49,0.0446699360255802
8.495,0.0433047334347291
8.5,0.0419392518429344
8.505,0.040573525068622
8.51,0.0392075869168458
8.515,0.0378414711784813
8.52,0.0364752116294283
8.525,0.0351088420298058
8.53,0.0337423961231546
8.535,0.0323759076356335
8.54,0.031009410275226
8.545,0.0296429377309387
8.55,0.0282765236720036
8.555,0.0269102017470842
8.56,0.0255440055834786
8.565,0.0241779687863247
8.57,0.0228121249378077
8.575,0.0214465075963659
8.58,0.0200811502959013
8.585,0.0187160865449849
8.59,0.0173513498260714
8.595,0.015986973594706
8.6,0.0146229912787413
8.605,0.0132594362775449
8.61,0.0118963419612194
8.615,0.0105337416698131
8.62,0.00917166871253963
8.625,0.00781015636699467
8.63,0.00644923787837218
8.635,0.00508894645868843
8.64,0.00372931528599939
8.645,0.00237037750362581
8.65,0.00101216621937334
8.655,-0.000345285495239729
8.66,-0.0017019446057587
8.665,-0.00305777811556447
8.67,-0.00441275306664496
8.675,-0.00576683654036719
8.68,-0.00711999565824381
8.685,-0.00847219758270383
8.69,-0.00982340951785477
8.695,-0.0111735987102537
8.7,-0.0125227324496652
8.705,-0.0138707780698253
8.71,-0.0152177029492061
8.715,-0.016563474511769
8.72,-0.0179080602277282
8.725,-0.0192514276143029
8.73,-0.0205935442364765
8.735,-0.0219343777077461
8.74,-0.0232738956908779
8.745,-0.0246120658986559
8.75,-0.02594885609463
8.755,-0.0272842340938674
8.76,-0.0286181677636933
8.765,-0.0299506250244398
8.77,-0.0312815738501838
8.775,-0.0326109822694929
8.78,-0.0339388183661608
8.785,-0.0352650502799481
8.79,-0.0365896462073147
8.795,-0.0379125744021577
8.8,-0.0392338031765422
8.805,-0.0405533009014318
8.81,-0.0418710360074195
8.815,-0.0431869769854523
8.82,-0.04450109238756
8.825,-0.0458133508275762
8.83,-0.0471237209818608
8.835,-0.0484321715900226
8.84,-0.0497386714556337
8.845,-0.051043189446949
8.85,-0.0523456944976196
8.855,-0.0536461556074047
8.86,-0.0549445418428834
8.865,-0.0562408223381645
8.87,-0.0575349662955901
8.875,-0.0588269429864425
8.88,-0.0601167217516496
8.885,-0.0614042720024802
8.89,-0.0626895632212485
8.895,-0.0639725649620072
8.9,-0.0652532468512445
8.905,-0.0665315785885756
8.91,-0.0678075299474354
8.915,-0.0690810707757647
8.92,-0.0703521709966977
8.925,-0.0716208006092485
8.93,-0.0728869296889893
8.935,-0.0741505283887352
8.94,-0.0754115669392186
8.945,-0.0766700156497677
8.95,-0.0779258449089772
8.955,-0.0791790251853831
8.96,-0.08042952702813
8.965,-0.0816773210676379
8.97,-0.0829223780162693
8.975,-0.0841646686689869
8.98,-0.0854041639040211
8.985,-0.0866408346835195
8.99,-0.0878746520542104
8.995,-0.0891055871480495
9,-0.0903336111828762
9.005,-0.091558695463059
9.01,-0.0927808113801414
9.015,-0.0939999304134897
9.02,-0.0952160241309295
9.025,-0.0964290641893883
9.03,-0.0976390223355301
9.035,-0.0988458704063914
9.04,-0.100049580330011
9.045,-0.101250124126061
9.05,-0.102447473906472
9.055,-0.10364160187606
9.06,-0.104832480333146
9.065,-0.106020081670174
9.07,-0.107204378374333
9.075,-0.108385343028165
9.08,-0.10956294831018
9.085,-0.110737166995467
9.09,-0.111907971956296
9.095,-0.113075336162725
9.1,-0.114239232683199
9.105,-0.115399634685152
9.11,-0.1165565154356
9.115,-0.117709848301735
9.12,-0.118859606751519
9.125,-0.120005764354265
9.13,-0.12114829478123
9.135,-0.122287171806193
9.14,-0.123422369306035
9.145,-0.12455386126132
9.15,-0.125681621756865
9.155,-0.126805624982313
9.16,-0.127925845232705
9.165,-0.129042256909042
9.17,-0.130154834518848
9.175,-0.131263552676738
9.18,-0.132368386104964
9.185,-0.133469309633982
9.19,-0.134566298202995
9.195,-0.135659326860505
9.2,-0.136748370764864
9.205,-0.137833405184808
9.21,-0.138914405500009
9.215,-0.139991347201602
9.22,-0.141064205892728
9.225,-0.14213295728906
9.23,-0.143197577219336
9.235,-0.144258041625884
9.24,-0.145314326565144
9.245,-0.146366408208187
9.25,-0.147414262841236
9.255,-0.148457866866179
9.26,-0.149497196801075
9.265,-0.150532229280671
9.27,-0.151562941056898
9.275,-0.152589308999382
9.28,-0.153611310095933
9.285,-0.154628921453052
9.29,-0.155642120296414
9.295,-0.156650883971364
9.3,-0.157655189943403
9.305,-0.158655015798669
9.31,-0.159650339244419
9.315,-0.160641138109508
9.32,-0.161627390344861
9.325,-0.162609074023947
9.33,-0.163586167343242
9.335,-0.1645586486227
9.34,-0.165526496306209
9.345,-0.166489688962057
9.35,-0.167448205283377
9.355,-0.168402024088611
9.36,-0.169351124321947
9.365,-0.170295485053776
9.37,-0.171235085481127
9.375,-0.172169904928106
9.38,-0.173099922846341
9.385,-0.174025118815403
9.39,-0.174945472543243
9.395,-0.175860963866617
9.4,-0.176771572751508
